index,name,context,alpha
225,synthetic_225,1,0.17500000000000004
226,synthetic_226,3,-0.17500000000000004
227,synthetic_227,3,-0.7
228,synthetic_228,0,0.0
229,synthetic_229,2,-0.7
230,synthetic_230,3,0.5249999999999999
231,synthetic_231,0,-0.5249999999999999
232,synthetic_232,0,0.34999999999999987
233,synthetic_233,1,0.7
234,synthetic_234,0,0.0
235,synthetic_235,1,0.34999999999999987
236,synthetic_236,1,-0.17500000000000004
237,synthetic_237,2,0.5249999999999999
238,synthetic_238,2,0.34999999999999987
239,synthetic_239,1,-0.7
240,synthetic_240,0,-0.17500000000000004
241,synthetic_241,2,0.34999999999999987
242,synthetic_242,1,0.0
243,synthetic_243,3,-0.17500000000000004
244,synthetic_244,2,0.0
245,synthetic_245,2,-0.17500000000000004
246,synthetic_246,2,0.0
247,synthetic_247,1,0.34999999999999987
248,synthetic_248,1,-0.35
249,synthetic_249,1,-0.35
250,synthetic_250,2,0.0
251,synthetic_251,1,0.0
252,synthetic_252,0,0.0
253,synthetic_253,0,-0.35
254,synthetic_254,0,0.34999999999999987
255,synthetic_255,0,-0.17500000000000004
256,synthetic_256,1,0.17500000000000004
257,synthetic_257,1,0.0
258,synthetic_258,0,0.5249999999999999
259,synthetic_259,1,-0.5249999999999999
260,synthetic_260,2,-0.5249999999999999
261,synthetic_261,1,-0.35
262,synthetic_262,3,0.7
263,synthetic_263,2,-0.17500000000000004
264,synthetic_264,0,-0.7
265,synthetic_265,3,0.0
266,synthetic_266,3,-0.35
267,synthetic_267,3,0.5249999999999999
268,synthetic_268,0,-0.7
269,synthetic_269,3,0.17500000000000004
270,synthetic_270,2,-0.7
271,synthetic_271,3,0.17500000000000004
272,synthetic_272,2,0.5249999999999999
273,synthetic_273,2,0.5249999999999999
274,synthetic_274,1,-0.5249999999999999
275,synthetic_275,3,-0.5249999999999999
276,synthetic_276,3,-0.5249999999999999
277,synthetic_277,2,-0.7
278,synthetic_278,1,-0.7
279,synthetic_279,2,-0.17500000000000004
280,synthetic_280,2,0.0
281,synthetic_281,0,-0.5249999999999999
282,synthetic_282,0,0.5249999999999999
283,synthetic_283,1,0.17500000000000004
284,synthetic_284,2,0.5249999999999999
285,synthetic_285,0,0.17500000000000004
286,synthetic_286,1,0.0
287,synthetic_287,0,-0.5249999999999999
288,synthetic_288,3,-0.17500000000000004
289,synthetic_289,2,0.34999999999999987
290,synthetic_290,1,-0.35
291,synthetic_291,3,0.17500000000000004
292,synthetic_292,3,0.17500000000000004
293,synthetic_293,1,-0.17500000000000004
294,synthetic_294,3,0.7
295,synthetic_295,3,0.7
296,synthetic_296,3,0.17500000000000004
297,synthetic_297,2,0.5249999999999999
298,synthetic_298,3,0.5249999999999999
299,synthetic_299,0,-0.5249999999999999
300,synthetic_300,0,-0.35
301,synthetic_301,3,-0.5249999999999999
302,synthetic_302,1,-0.5249999999999999
303,synthetic_303,1,0.7
304,synthetic_304,2,-0.17500000000000004
305,synthetic_305,1,-0.5249999999999999
306,synthetic_306,2,-0.35
307,synthetic_307,3,0.34999999999999987
308,synthetic_308,3,-0.17500000000000004
309,synthetic_309,0,-0.35
310,synthetic_310,3,0.17500000000000004
311,synthetic_311,2,-0.17500000000000004
312,synthetic_312,2,-0.17500000000000004
313,synthetic_313,0,0.0
314,synthetic_314,3,-0.17500000000000004
315,synthetic_315,1,0.7
316,synthetic_316,3,0.34999999999999987
317,synthetic_317,0,-0.7
318,synthetic_318,0,0.5249999999999999
319,synthetic_319,3,-0.5249999999999999
320,synthetic_320,2,0.0
321,synthetic_321,1,0.34999999999999987
322,synthetic_322,3,-0.35
323,synthetic_323,3,-0.17500000000000004
324,synthetic_324,0,0.7
325,synthetic_325,2,-0.35
326,synthetic_326,3,-0.5249999999999999
327,synthetic_327,2,0.7
328,synthetic_328,2,-0.17500000000000004
329,synthetic_329,2,-0.35
330,synthetic_330,2,0.7
331,synthetic_331,1,0.34999999999999987
332,synthetic_332,0,0.34999999999999987
333,synthetic_333,1,0.7
334,synthetic_334,2,-0.7
335,synthetic_335,3,0.34999999999999987
336,synthetic_336,3,0.17500000000000004
337,synthetic_337,0,0.34999999999999987
338,synthetic_338,0,0.17500000000000004
339,synthetic_339,3,0.34999999999999987
340,synthetic_340,2,0.34999999999999987
341,synthetic_341,3,0.5249999999999999
342,synthetic_342,3,-0.17500000000000004
343,synthetic_343,1,-0.35
344,synthetic_344,3,0.0
345,synthetic_345,2,0.17500000000000004
346,synthetic_346,2,-0.17500000000000004
347,synthetic_347,1,0.5249999999999999
348,synthetic_348,1,0.34999999999999987
349,synthetic_349,1,0.5249999999999999
350,synthetic_350,2,0.17500000000000004
351,synthetic_351,2,0.7
352,synthetic_352,0,-0.17500000000000004
353,synthetic_353,0,0.7
354,synthetic_354,0,0.34999999999999987
355,synthetic_355,1,-0.7
356,synthetic_356,2,-0.35
357,synthetic_357,3,-0.17500000000000004
358,synthetic_358,3,0.34999999999999987
359,synthetic_359,1,0.0
360,synthetic_360,2,-0.17500000000000004
361,synthetic_361,2,0.7
362,synthetic_362,3,0.7
363,synthetic_363,1,-0.17500000000000004
364,synthetic_364,2,-0.35
365,synthetic_365,0,-0.35
366,synthetic_366,1,-0.35
367,synthetic_367,3,-0.7
368,synthetic_368,1,0.17500000000000004
369,synthetic_369,0,-0.35
370,synthetic_370,3,0.17500000000000004
371,synthetic_371,1,0.5249999999999999
372,synthetic_372,1,-0.35
373,synthetic_373,3,-0.7
374,synthetic_374,1,0.17500000000000004
375,synthetic_375,1,-0.5249999999999999
376,synthetic_376,0,0.17500000000000004
377,synthetic_377,3,-0.35
378,synthetic_378,0,0.5249999999999999
379,synthetic_379,2,0.0
380,synthetic_380,0,0.34999999999999987
381,synthetic_381,3,-0.17500000000000004
382,synthetic_382,2,-0.17500000000000004
383,synthetic_383,2,0.5249999999999999
384,synthetic_384,1,0.17500000000000004
385,synthetic_385,1,-0.5249999999999999
386,synthetic_386,3,-0.7
387,synthetic_387,3,0.17500000000000004
388,synthetic_388,1,0.5249999999999999
389,synthetic_389,0,0.5249999999999999
390,synthetic_390,0,-0.7
391,synthetic_391,1,0.7
392,synthetic_392,1,0.34999999999999987
393,synthetic_393,1,0.5249999999999999
394,synthetic_394,3,0.7
395,synthetic_395,1,-0.5249999999999999
396,synthetic_396,3,-0.7
397,synthetic_397,0,0.5249999999999999
398,synthetic_398,1,0.7
399,synthetic_399,0,0.34999999999999987
400,synthetic_400,0,0.5249999999999999
401,synthetic_401,2,-0.17500000000000004
402,synthetic_402,0,0.7
403,synthetic_403,1,-0.7
404,synthetic_404,2,-0.7
405,synthetic_405,3,-0.5249999999999999
406,synthetic_406,2,-0.35
407,synthetic_407,2,0.34999999999999987
408,synthetic_408,1,-0.35
409,synthetic_409,3,-0.7
410,synthetic_410,0,0.7
411,synthetic_411,2,-0.35
412,synthetic_412,0,0.7
413,synthetic_413,2,-0.35
414,synthetic_414,1,0.34999999999999987
415,synthetic_415,1,0.34999999999999987
416,synthetic_416,1,0.17500000000000004
417,synthetic_417,3,-0.17500000000000004
418,synthetic_418,3,0.17500000000000004
419,synthetic_419,1,-0.7
420,synthetic_420,2,-0.17500000000000004
421,synthetic_421,0,-0.17500000000000004
422,synthetic_422,3,0.5249999999999999
423,synthetic_423,3,-0.35
424,synthetic_424,1,-0.5249999999999999
425,synthetic_425,2,0.34999999999999987
426,synthetic_426,2,0.0
427,synthetic_427,3,-0.35
428,synthetic_428,0,0.5249999999999999
429,synthetic_429,2,0.34999999999999987
430,synthetic_430,3,-0.35
431,synthetic_431,2,0.0
432,synthetic_432,2,0.7
433,synthetic_433,0,0.5249999999999999
434,synthetic_434,3,0.5249999999999999
435,synthetic_435,0,0.34999999999999987
436,synthetic_436,1,0.17500000000000004
437,synthetic_437,2,-0.17500000000000004
438,synthetic_438,1,-0.5249999999999999
439,synthetic_439,2,0.0
440,synthetic_440,2,-0.17500000000000004
441,synthetic_441,0,0.0
442,synthetic_442,0,-0.5249999999999999
443,synthetic_443,3,0.5249999999999999
444,synthetic_444,3,-0.5249999999999999
445,synthetic_445,0,-0.5249999999999999
446,synthetic_446,2,-0.17500000000000004
447,synthetic_447,2,-0.17500000000000004
448,synthetic_448,2,-0.5249999999999999
449,synthetic_449,0,0.0
450,synthetic_450,2,-0.35
451,synthetic_451,2,-0.17500000000000004
452,synthetic_452,3,-0.5249999999999999
453,synthetic_453,1,0.17500000000000004
454,synthetic_454,1,0.17500000000000004
455,synthetic_455,0,0.0
456,synthetic_456,0,-0.35
457,synthetic_457,0,-0.17500000000000004
458,synthetic_458,1,0.5249999999999999
459,synthetic_459,0,0.34999999999999987
460,synthetic_460,2,-0.7
461,synthetic_461,0,-0.35
462,synthetic_462,2,0.17500000000000004
463,synthetic_463,2,0.17500000000000004
464,synthetic_464,1,-0.7
465,synthetic_465,1,0.34999999999999987
466,synthetic_466,3,-0.7
467,synthetic_467,3,-0.5249999999999999
468,synthetic_468,1,0.34999999999999987
469,synthetic_469,3,-0.35
470,synthetic_470,0,0.34999999999999987
471,synthetic_471,3,0.7
472,synthetic_472,1,-0.35
473,synthetic_473,2,0.7
474,synthetic_474,2,0.17500000000000004
475,synthetic_475,3,0.7
476,synthetic_476,1,0.5249999999999999
477,synthetic_477,3,-0.7
478,synthetic_478,3,-0.17500000000000004
479,synthetic_479,0,0.5249999999999999
480,synthetic_480,0,0.5249999999999999
481,synthetic_481,0,0.7
482,synthetic_482,2,0.5249999999999999
483,synthetic_483,1,0.7
484,synthetic_484,0,-0.7
485,synthetic_485,0,0.34999999999999987
486,synthetic_486,3,-0.35
487,synthetic_487,2,0.34999999999999987
488,synthetic_488,0,0.5249999999999999
489,synthetic_489,1,0.34999999999999987
490,synthetic_490,2,0.5249999999999999
491,synthetic_491,1,0.17500000000000004
492,synthetic_492,3,-0.17500000000000004
493,synthetic_493,1,0.5249999999999999
494,synthetic_494,2,-0.5249999999999999
495,synthetic_495,0,0.0
496,synthetic_496,3,0.7
497,synthetic_497,2,-0.35
498,synthetic_498,2,0.34999999999999987
499,synthetic_499,2,-0.7
500,synthetic_500,0,0.7
501,synthetic_501,2,0.7
502,synthetic_502,1,0.17500000000000004
503,synthetic_503,0,0.34999999999999987
504,synthetic_504,0,0.17500000000000004
505,synthetic_505,1,-0.5249999999999999
506,synthetic_506,2,-0.17500000000000004
507,synthetic_507,2,0.5249999999999999
508,synthetic_508,0,-0.35
509,synthetic_509,0,-0.35
510,synthetic_510,1,0.34999999999999987
511,synthetic_511,1,0.17500000000000004
512,synthetic_512,0,-0.17500000000000004
513,synthetic_513,0,-0.17500000000000004
514,synthetic_514,1,0.5249999999999999
515,synthetic_515,0,-0.5249999999999999
516,synthetic_516,0,-0.17500000000000004
517,synthetic_517,0,-0.5249999999999999
518,synthetic_518,1,-0.35
519,synthetic_519,1,-0.7
520,synthetic_520,0,-0.35
521,synthetic_521,1,-0.7
522,synthetic_522,3,0.17500000000000004
523,synthetic_523,3,-0.7
524,synthetic_524,0,-0.7
525,synthetic_525,1,-0.7
526,synthetic_526,2,-0.5249999999999999
527,synthetic_527,0,0.5249999999999999
528,synthetic_528,2,0.34999999999999987
529,synthetic_529,3,0.0
530,synthetic_530,3,-0.17500000000000004
531,synthetic_531,0,-0.5249999999999999
532,synthetic_532,1,0.0
533,synthetic_533,0,0.0
534,synthetic_534,2,0.0
535,synthetic_535,3,0.0
536,synthetic_536,3,0.0
537,synthetic_537,3,0.0
538,synthetic_538,3,-0.7
539,synthetic_539,1,-0.5249999999999999
540,synthetic_540,3,-0.7
541,synthetic_541,0,-0.17500000000000004
542,synthetic_542,0,0.17500000000000004
543,synthetic_543,1,0.5249999999999999
544,synthetic_544,1,-0.17500000000000004
545,synthetic_545,1,-0.17500000000000004
546,synthetic_546,1,0.7
547,synthetic_547,3,0.0
548,synthetic_548,1,-0.17500000000000004
549,synthetic_549,1,0.7
550,synthetic_550,2,0.17500000000000004
551,synthetic_551,0,-0.35
552,synthetic_552,3,0.5249999999999999
553,synthetic_553,3,0.34999999999999987
554,synthetic_554,0,-0.5249999999999999
555,synthetic_555,2,0.0
556,synthetic_556,3,0.0
557,synthetic_557,0,0.5249999999999999
558,synthetic_558,0,-0.17500000000000004
559,synthetic_559,0,-0.17500000000000004
560,synthetic_560,3,0.17500000000000004
561,synthetic_561,1,0.0
562,synthetic_562,3,0.17500000000000004
563,synthetic_563,0,-0.17500000000000004
564,synthetic_564,2,-0.5249999999999999
565,synthetic_565,2,0.5249999999999999
566,synthetic_566,2,0.5249999999999999
567,synthetic_567,2,0.7
568,synthetic_568,0,-0.7
569,synthetic_569,0,0.17500000000000004
570,synthetic_570,2,-0.35
571,synthetic_571,3,0.7
572,synthetic_572,3,0.17500000000000004
573,synthetic_573,3,0.34999999999999987
574,synthetic_574,1,0.17500000000000004
575,synthetic_575,3,0.5249999999999999
576,synthetic_576,0,-0.5249999999999999
577,synthetic_577,2,0.7
578,synthetic_578,2,-0.17500000000000004
579,synthetic_579,2,-0.35
580,synthetic_580,3,-0.17500000000000004
581,synthetic_581,0,0.7
582,synthetic_582,3,-0.5249999999999999
583,synthetic_583,0,-0.17500000000000004
584,synthetic_584,1,0.5249999999999999
585,synthetic_585,0,0.0
586,synthetic_586,0,-0.5249999999999999
587,synthetic_587,3,-0.5249999999999999
588,synthetic_588,1,0.7
589,synthetic_589,2,0.5249999999999999
590,synthetic_590,3,0.34999999999999987
591,synthetic_591,3,-0.17500000000000004
592,synthetic_592,0,-0.7
593,synthetic_593,1,0.34999999999999987
594,synthetic_594,3,0.5249999999999999
595,synthetic_595,3,-0.5249999999999999
596,synthetic_596,1,-0.7
597,synthetic_597,0,-0.17500000000000004
598,synthetic_598,2,-0.35
599,synthetic_599,0,-0.17500000000000004
